PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
97.0,5.030072584978034,0.3097120386740539,5.770664329612929,33.43415341384966,5.002221630432544,0.1075,0.215,0.6775,0.0,0.0472750550110022,0.0034898979795959196,0.02106401280256051,0.0014148229645929186,0.0006737502700540108,0.0007390678135627126,0.19574914977655186,0.0,0.8452441302725346,0.030160987547838393
98.0,15.768845680833747,0.6697703421442089,6.220615881825751,17.560422869123485,3.6532563758123873,0.13625,0.50625,0.3575,0.0,0.03317983596719344,0.0027679535907181438,0.029384676935387075,0.0023357071414282855,0.0005453789957991598,0.002443628725745149,0.5554954209225742,0.0,0.818706525549447,0.019091676300893562
99.0,9.967131271508485,0.29981616350863166,7.916270346815785,50.15984582596765,1.147715821908622,0.27,0.5,0.23,0.0,0.044902980596119225,0.009540908181636328,0.027885777155431085,0.007929845969193838,0.002334943948789758,0.0014188237647529505,0.4881790951053946,0.0,0.8929745546285284,0.03454160641910762
100.0,4.594790953404175,0.24133499523481072,4.028740790484154,36.7513993173329,0.8869069274315053,0.28,0.3175,0.4025,0.0,0.02044708941788358,0.002773354670934187,0.03231166233246649,0.006886177235447088,3.7445089017803564e-05,0.0023308061612322462,0.6219715333264626,0.0,0.5221925124039228,0.0371276186129837
101.0,17.550476142518463,0.32296972391539464,4.503853988311662,76.07528139941859,7.614167505841654,0.3375,0.3775,0.285,0.0,0.011537107421484297,0.00476995399079816,0.011032006401280256,0.003922604520904181,4.230238047609522e-05,0.004353150630126025,0.03190476864276974,0.02357940569802005,0.7927334321088026,0.03970324931420039
102.0,0.403274079197119,0.3528227630098566,2.917813820521638,40.251446842934264,0.7984816408261979,0.4225,0.3125,0.265,0.0,0.03833566713342669,0.00834726945389078,0.023318263652730545,0.004311422284456891,0.0002671255851170234,0.004830766153230646,0.46190078667274986,0.0,0.5184169309238396,0.016134447048162446
103.0,7.070158121384359,0.28602138272392835,7.7288957120024095,56.406950818689744,6.581297911577244,0.5525,0.235,0.2125,0.0,0.036365473094618926,0.008683936787357472,0.04491658331666333,0.009072114422884577,0.0007410584516903381,0.001178135627125425,0.907627901785222,0.0,0.7292024486927415,0.011654342534017124
104.0,18.00280916781303,0.6593238009737159,2.4232517289315574,14.387014246734857,8.000679856449432,0.1925,0.23375,0.57375,0.0,0.023358271654330867,0.007657731546309263,0.029337467493498696,0.00123250650130026,0.00016720416083216644,0.00171874374874975,0.2327942589221103,0.012219371586702986,0.6142940076836438,0.026753035744299457
105.0,18.93485689046418,0.4805997778614547,5.238340030950454,48.404362056255145,3.633744218384336,0.065,0.67125,0.26375,0.0,0.019986397279455892,0.007702740548109622,0.036442488497699536,0.0012901780356071213,0.0014599375875175035,0.0012956591318263651,0.7552391111841772,0.0,0.7574545512858959,0.013726537998383765
106.0,4.330234699322952,0.4323557996584586,2.955260943145977,64.85842079858249,2.739352660660699,0.12375,0.7,0.17625,0.0,0.03876695339067814,0.007234646929385878,0.023247449489897976,0.004906741348269653,0.0012455228645729148,0.004856151230246049,0.5290184454105428,0.0,0.8173240412695186,0.027219110754535585
107.0,14.250069919310128,0.589709202009581,2.9830148578126154,60.83409680359313,7.409529999017709,0.3625,0.0825,0.555,0.0,0.0281122224444889,0.008086217243448691,0.05942168433686737,0.006720604120824164,0.00036080192038407684,0.0042055411082216445,0.6204475883101637,0.0,0.8948880654680009,0.015002735761476173
108.0,6.747970769566589,0.42246508192292953,3.1138154357290304,49.39027744655606,7.144000447316786,0.32625,0.30375,0.37,0.0,0.02135867173434687,0.0020028005601120226,0.021689537907581515,0.006309461892378475,0.0003045961192238448,0.004874014802960592,0.9883139251396506,0.09614690330698458,0.5261800648757711,0.03759039404269275
109.0,10.205750676033515,0.44093368358125073,2.3480206467974516,74.830843203364,0.2601730428472853,0.64625,0.255,0.09875,0.0,0.011194038807761552,0.0064982996599319874,0.01256631326265253,0.00703128625725145,0.0008867771954390879,0.0013229245849169834,0.10310795152047313,0.0,0.775038358873059,0.035268541322095
110.0,9.393998003412973,0.58796963941275,7.4284196647936795,18.493502431395232,3.7300462880862333,0.4875,0.405,0.1075,0.0,0.01829065813162633,0.0025159031806361275,0.040443488697739546,0.0012920384076815362,0.00010683496699339869,0.003852970594118824,0.6997426018934987,0.0,0.502515398672937,0.02760332205957563
111.0,10.698201713959234,0.6134344344552183,7.838116602319008,64.16857645726299,6.325713386965129,0.08625,0.56125,0.3525,0.0,0.01710462092418484,0.006059011802360473,0.02458111622324465,0.0022687337467493496,0.00026365609121824365,0.0011029205841168233,0.5709375635898675,0.0,0.5822676810538651,0.03071967542064956
112.0,8.633641442083226,0.3989364371968097,3.5168465356743406,54.6044803847963,5.77363961297764,0.235,0.6675,0.0975,0.0,0.03285637127425486,0.007643328665733148,0.01459631926385277,0.009375355071014203,0.0013051981596319266,0.003272874574914983,0.3755190582393646,0.0,0.5990076205081487,0.031234548218829955
113.0,1.8055142302483982,0.6777015716271193,6.279419229989531,43.852677916021385,8.1071356957313,0.21,0.22625,0.56375,0.0,0.037286857371474295,0.005985197039407883,0.03078915783156631,0.005312302460492097,0.00025949269853970796,0.0038971594318863772,0.14691531374319933,0.0,0.5934750545132391,0.033633901400750774
114.0,8.747920482565327,0.40000979217252997,4.116311257031704,51.10725068013755,5.738529800194092,0.58375,0.14625,0.27,0.0,0.028161232246449293,0.009101620324064814,0.03391678335667133,0.005996919383876775,0.0006841587517503502,0.0016726745349069812,0.9275365248936889,0.04230583473199064,0.5905110287111304,0.010846172537818647
115.0,16.775750025025623,0.5394170723087897,6.817766194379009,99.46434605787532,1.9460066670186649,0.14625,0.74375,0.11,0.0,0.00700860172034407,0.007650530106021205,0.025784956991398277,0.0009088017603520704,0.0007459157431486298,0.0028197039407881577,0.4589049085450566,0.07957094643437324,0.7146412716188482,0.03893517230108879
116.0,6.0904984188272495,0.5887205836003202,4.888482689525983,68.75885441784949,5.578381816666102,0.6575,0.28,0.0625,0.0,0.026788957791558314,0.007961992398479696,0.045530306061212236,0.003139387877575515,0.0010095972794558913,0.00410118023604721,0.8235408200972416,0.0,0.5644747091034936,0.03351193414590898
117.0,14.416512947421474,0.4967440413830504,4.288918750519786,39.97295023635645,6.964791185809933,0.19,0.7275,0.0825,0.0,0.018457291458291662,0.00724364872974595,0.048598919783956786,0.0010780956191238247,0.0009388196039207842,0.004643668733746749,0.7243439195238357,0.0,0.7006387512728409,0.027827349934677545
118.0,9.37422413309328,0.6488762236475474,6.675521746452819,95.88819444912342,2.411959190004817,0.4625,0.09125,0.44625,0.0,0.027965193038607724,0.009045809161832369,0.05825325065013002,0.0040565513102620515,0.0002345123424684937,0.0019791758351670333,0.7055260598594423,0.09057555175085255,0.8849615198771452,0.025253204665291233
119.0,2.0495009755339892,0.5141464419235648,8.306969155897251,89.87326424421596,6.029662556556337,0.13125,0.3475,0.52125,0.0,0.022407481496299262,0.0057799559911982405,0.04174174834966993,0.004854650930186036,0.0002775340668133627,0.003132786557311462,0.17077543391010613,0.0501798461114915,0.7287236201624108,0.02916273692836345
120.0,8.219267052875683,0.29114766155851673,6.506544207166338,89.39116252247662,0.8698487559749428,0.52875,0.4,0.07125,0.0,0.04808861772354471,0.009504900980196039,0.04674594918983797,0.009105601120224044,0.0012233181036207241,0.0033086017203440687,0.1412413683051443,0.0,0.8759170348435084,0.03689987891921506
121.0,11.157679037573203,0.5336126327779854,3.30993429165714,43.62889022397022,1.619724927151404,0.10375,0.265,0.63125,0.0,0.0391492298459692,0.005356871374274856,0.010312062412482496,0.006759671934386876,0.00046905013002600525,0.0014329265853170632,0.07304446987311278,0.038564543463766594,0.5381472067807105,0.023514908068329447
122.0,9.158410760777818,0.5691899035106873,2.39539510956087,14.07173199181658,1.8758251762777276,0.335,0.46875,0.19625,0.0,0.032131026205241046,0.007965593118623725,0.032229045809161826,0.003264032806561312,0.0009873925185037008,0.0008753950790158032,0.8516997065082782,0.0954527124853387,0.6674045894384769,0.01719366373216081
123.0,8.470707226308962,0.5083135812287541,6.707646524114417,9.911800758015431,0.32410460264884483,0.56875,0.0875,0.34375,0.0,0.040227445489097825,0.007650530106021205,0.019069413882776554,0.0011469293858771754,0.0010401288257651533,0.00039871974394878974,0.6080733003004367,0.0,0.8531073699379685,0.01680253081522477
124.0,10.447823445656528,0.39257325888029626,6.3471480116484695,49.47640738668986,6.135556642306334,0.1325,0.06375,0.80375,0.0,0.0026565313062612526,0.004701540308061613,0.0077391478295659125,0.0010613522704540908,0.00011585565113022605,0.002885517103420684,0.2448959092935994,0.0,0.6728260891844449,0.030701850129265046
125.0,11.344313021103856,0.5938532899170809,2.30010713135204,20.77006620271553,3.537033834528975,0.2475,0.2375,0.515,0.0,0.03892378475695139,0.008608321664332869,0.017900980196039206,0.006999659931986396,0.0015293274654930985,0.001787377475495099,0.27406061718933944,0.0,0.6018784419761675,0.017560543571239172
126.0,5.139954627051454,0.3057691299991687,7.546765883070176,71.06411394548823,3.2061512603612163,0.21375,0.14375,0.6425,0.0,0.023564112822564515,0.0035133026605321067,0.052529105821164226,0.005234166833366673,0.00011585565113022605,0.0014564312862572514,0.031576128212087315,0.0,0.666434529530611,0.02113262061789914
127.0,11.282439993754735,0.655948793406901,6.832240521526939,25.224757503527467,1.1892952102034438,0.495,0.3625,0.1425,0.0,0.009410082016403282,0.006460492098419685,0.05907941588317663,0.0031803160632126425,0.00013875431086217242,0.003274754950990198,0.20491642745588917,0.0,0.5497338316352286,0.017950201664925787
128.0,4.764799000210784,0.6967053732507598,6.731807170465834,4.195576609376703,1.893585588761495,0.115,0.3225,0.5625,0.0,0.004391478295659132,0.007490298059611923,0.012153230646129224,0.001422264452890578,0.001681291298259652,0.0025009801960392077,0.559683129023611,0.0,0.7464869666385229,0.03701066627740134
129.0,9.676746968366142,0.43550845046683073,7.668558661907819,84.1980680055414,5.239685989689267,0.17875,0.38875,0.4325,0.0,0.04129585917183437,0.008527305461092219,0.009367873574714941,0.004940228045609121,0.0004988877775555111,0.0027078215643128625,0.5440839919830519,0.0,0.5297565838260334,0.022382786513621536
130.0,0.6455827099593655,0.3641585683520703,2.2789590117162297,86.70232382623051,3.2058250078535933,0.32875,0.165,0.50625,0.0,0.0308371674334867,0.007929585917183438,0.043016403280656125,0.0014520304060812162,0.0002927998399679936,0.004573154630926185,0.8539076938810564,0.053405964977902044,0.853528919585126,0.0368546234305342
131.0,1.9292946682939467,0.46630279297140437,2.2357445208331295,22.802123562473113,3.9577533970852317,0.68,0.1125,0.2075,0.0,0.014291458291658333,0.004130826165233047,0.04600240048009602,0.009038627725545109,0.0004884792958591718,0.0038783556711342267,0.4618169064164728,0.04569546584094743,0.6092362182466871,0.011549420197552913
132.0,0.6616261743702183,0.33103144932997375,3.4534824095894088,31.70195773487608,2.8479275581502517,0.24375,0.1825,0.57375,0.0,0.021466493298659736,0.0038553710742148433,0.034577715543108616,0.004856511302260451,0.000515541348269654,0.0026081616323264654,0.8132199348467063,0.041152926421874174,0.56088006855712,0.03917166320125401
133.0,10.583471133181483,0.5527015697209157,7.201427469136286,83.48738034398107,6.59394463518268,0.27875,0.11125,0.61,0.0,0.02427965593118624,0.006118423684736948,0.010548109621924383,0.00041208241648329666,0.0006112993798759752,0.0009477895579115823,0.4051210351761098,0.04824462676012444,0.6407365730121746,0.03982355350699736
134.0,15.622464481172056,0.4979140971856688,5.200912166259132,96.16558703012912,5.290643617666769,0.435,0.45375,0.11125,0.0,0.029219843968793763,0.007078015603120625,0.027283856771354267,0.007381036207241448,0.00122401200240048,0.004928545709141828,0.013302638259156657,0.07797958886648114,0.6562127400727364,0.031195713560726694
135.0,0.9180918083099842,0.2855474548304952,3.6068072360481853,10.148807457370475,6.826050466046482,0.50375,0.4225,0.07375,0.0,0.012987797559511904,0.007571314262852571,0.016543708741748347,0.001040888177635527,0.0004322734946989398,0.002516023204640928,0.12610657971598987,0.0867178759399612,0.8745350297281971,0.012656198211824012
136.0,1.8836257844156796,0.661785831526374,7.4363523069660955,74.72162323846226,1.1774826047519797,0.36125,0.08,0.55875,0.0,0.025210842168433688,0.0041380276055211045,0.0595633126625325,0.004503040608121623,0.0005682776555311062,0.004920084016803361,0.186797522641018,0.041716393291762494,0.8405825409744068,0.01782044303464054
137.0,7.698601597111038,0.4976596540433938,5.103293040233593,15.324441172746706,6.601950963525665,0.52125,0.0525,0.42625,0.0,0.04643208641728346,0.005742148429685938,0.01478515703140628,0.004640708141628325,0.000486397599519904,0.003640488097619524,0.6903552109249195,0.07942005247715549,0.819676173980068,0.0275152099358148
138.0,16.084051784328597,0.6154886953363625,7.161313376020946,98.72131843904556,0.9937404843289501,0.4975,0.19875,0.30375,0.0,0.03185657131426285,0.009494098819763954,0.02146529305861172,0.003851910382076415,0.001711128945789158,0.0027313262652530505,0.2632396093568026,0.023692863570711924,0.5338612087510649,0.03971024008324452
139.0,5.612409507703137,0.44371649808799596,2.0053569381391814,36.604317018450196,3.674058112471117,0.07875,0.2775,0.64375,0.0,0.02948449689937988,0.007520904180836168,0.010300260052010402,0.0028714942988597716,0.000727180476095219,0.0018372074414882975,0.5604951473165757,0.09567081969585146,0.6955612852620443,0.01418859788170928
140.0,9.620362520999606,0.5710706722880778,3.9781091688427788,88.46044038263605,0.6431758324380078,0.135,0.695,0.17,0.0,0.0352872574514903,0.009170034006801362,0.04309901980396079,0.001139487897579516,0.001881134146829366,0.004551530306061212,0.42412360265991844,0.05848837027597488,0.645827483733823,0.022905575458027544
141.0,8.341969822774773,0.5417967723958442,8.234394050041615,64.80719163205296,4.980347145802928,0.105,0.17125,0.72375,0.0,0.04928445689137828,0.0029371874374874976,0.011067413482696537,0.00432630526105221,0.00033235207041408283,0.0038125425085017003,0.19973871381914718,0.04800447884489864,0.5610472278297212,0.029227425549297463
142.0,6.24902467118672,0.20979300378991256,6.7008671097278185,98.38987653597279,2.462906577022763,0.27875,0.0725,0.64875,0.0,0.029082616523304666,0.00882976595319064,0.024817163432686536,0.00536625325065013,0.0017895395079015803,0.002575255051010202,0.4220170767748954,0.06090493704823741,0.7537299691562069,0.029599800573205486
143.0,8.196938731650617,0.4922631863214954,2.438425412617899,58.449090062588354,7.487988686840563,0.55125,0.0575,0.39125,0.0,0.029621724344868976,0.009476095219043811,0.03874394878975795,0.007074074814962992,0.002164244848969794,0.0019293458691738347,0.15723819659667115,0.09848127381658492,0.7292142917239655,0.024972649936927202
144.0,2.650227793130917,0.46704497229641967,6.7357897448451185,62.793224754230195,4.305031463571977,0.38625,0.23,0.38375,0.0,0.026965393078615726,0.009081816363272655,0.04235547109421884,0.0016585317063412682,0.0007646510102020405,0.0025423484696939385,0.5554665112338506,0.0,0.8063069063489283,0.03628724099328539
145.0,17.318888716972257,0.3934423088588398,5.2291767684007,82.06873905298136,5.282074264814343,0.46125,0.22875,0.31,0.0,0.04172714542908582,0.0071932386477295465,0.03730406081216243,0.008806081216243248,0.0004704379275855171,0.002589357871574315,0.5198598785291827,0.09812252466006932,0.7092486377891459,0.011224924046803635
146.0,13.871391938002018,0.651507647753133,5.069488186472937,63.21071266632708,2.213070984872619,0.225,0.07125,0.70375,0.0,0.01802600520104021,0.007871974394878977,0.01916383276655331,0.002343148629725945,0.0005884007201440288,0.0018221644328865773,0.09279096648980713,0.03786595179460458,0.822137681767318,0.015479065570999932
147.0,5.47567611791221,0.5261175775635889,3.0997269856293346,71.94967674350553,0.11717819675140002,0.22,0.69375,0.08625,0.0,0.03270934186837368,0.009380676135227046,0.05294218843768753,0.0025608121624324863,0.00013736651330266053,0.004749909981996399,0.3129545122512357,0.012710031140556582,0.5724456247883893,0.027685342305127127
148.0,18.138938615175245,0.3697818221022442,2.5231190654385274,39.677894404894,7.4708309198909415,0.6625,0.13875,0.19875,0.0,0.03597339467893579,0.005589117823564713,0.009674734946989397,0.008329825965193039,0.0006119932786557312,0.0023561912382476496,0.12285073555077015,0.012633485286124638,0.7920970199575281,0.016658317256852358
149.0,15.937093957071617,0.6275526928038263,7.864548479758365,28.134980706695305,4.502935945018264,0.81125,0.1075,0.08125,0.0,0.02445609121824365,0.008610122024404882,0.055574114822964586,0.0023375675135027005,0.0008728992198439689,0.0034176635327065412,0.2260848416553974,0.04378555349414336,0.7237173500102407,0.030040470421078373
150.0,17.77450209100189,0.656964209408065,5.601657834271508,39.63464228480527,3.696591722914715,0.07875,0.19625,0.725,0.0,0.007635927185437088,0.0073210642128425695,0.04806781356271254,0.00439141828365673,0.0004780708141628326,0.0049614522904580915,0.968838472250858,0.07598528166709581,0.8772080778452798,0.023501542847763242
151.0,17.513784368491166,0.6195618876106874,4.102205655619571,57.77609761159034,3.6675141607981,0.06,0.435,0.505,0.0,0.015173634726945391,0.0037815563112622527,0.03381056211242248,0.0006688137627525504,0.0006827709541908382,0.001783616723344669,0.6001927987353536,0.06893151429051822,0.7547235193837564,0.019916792636532538
152.0,8.302872546320351,0.44013678740656337,4.981567340326892,81.35141563161751,7.360889733924453,0.78125,0.1275,0.09125,0.0,0.020417683536707344,0.003750950190038008,0.004021404280856171,0.0034761152230446085,8.25485097019404e-05,0.0015993398679735947,0.07265506707888936,0.05672504151919492,0.5233424942744906,0.036334689385597425
153.0,13.941665150705646,0.36932798601170025,5.136416358143252,82.44070917293817,7.648504484859617,0.2775,0.50375,0.21875,0.0,0.009018003600720144,0.009708341668333668,0.02036767353470694,0.0035263452690538107,0.002392537547509502,0.003939467893578716,0.9915724946556479,0.058796710211849776,0.6994868015853202,0.03649474755699471
154.0,8.471683780876097,0.22644032241685796,8.02165383185709,82.18192403144555,5.306463125147003,0.6475,0.12375,0.22875,0.0,0.03596359271854371,0.006125625125025006,0.047808161632326464,0.0012883176635327066,0.0013905477095419085,0.0006008601720344068,0.5471019334786024,0.041922411435995004,0.6240498995847094,0.023196418910948965
155.0,5.1131416145819895,0.5933456809936036,3.6517775646422077,65.70662727045146,6.400879689090528,0.08125,0.60375,0.315,0.0,0.01951590318063613,0.002224244848969794,0.05144328865773154,0.0048230246049209835,0.00045794774954991,0.000801120224044809,0.10017950345083887,0.035913195298549486,0.6553720628760775,0.026279154252286586
156.0,5.5522968335473575,0.5441605080273089,6.325011809974328,47.62697880057323,4.164650475834303,0.58125,0.055,0.36375,0.0,0.02650470094018804,0.008440888177635528,0.04671054210842168,0.0006520704140828166,0.0005259498299659932,0.0013605321064212841,0.8119308096693267,0.0,0.6132364524633125,0.015407854748253326
157.0,4.017602503075875,0.45783170914635885,3.1557537434397234,65.07613312372995,3.7052346073000404,0.30125,0.21625,0.4825,0.0,0.03508141628325665,0.0018587717543508703,0.05667173434686937,0.005781116223244648,0.0003143107021404281,0.0011142028405681135,0.1149943678440042,0.0647784380228959,0.718002522664263,0.012021149099889878
158.0,1.344656057707816,0.26266596511790413,2.479396641559978,15.743425958316825,0.34702894622365654,0.77875,0.065,0.15625,0.0,0.025122624524904984,0.009841568313662733,0.017039407881576315,0.004612802560512102,0.0011095187037407483,0.0015391678335667132,0.6034810518712763,0.05165809631408107,0.638736240524401,0.025160493022352223
159.0,16.714208006811432,0.6355955231027413,2.8606874706901464,60.08232021897524,1.3821757051398318,0.2675,0.1975,0.535,0.0,0.04958831766353271,0.004910382076415283,0.056577315463092616,0.007687997599519903,0.0011879292658531705,0.0048928185637127425,0.9043156060965226,0.0,0.6941388932395152,0.029045075574313864
160.0,6.91173627566855,0.24980325292386313,6.014043002550995,15.875292432476938,6.800181440346895,0.85375,0.08,0.06625,0.0,0.02606361272254451,0.008757751550310063,0.05074694938987797,0.0012436687337467494,0.0017076594518903782,0.004372894578915783,0.32548890510899325,0.02196867877428628,0.5782430427038865,0.013123109937624642
161.0,0.10501372332815684,0.6842829036273297,6.386110002304356,67.95845159514917,1.7315359464903226,0.62,0.3075,0.0725,0.0,0.03484616923384677,0.0075335067013402686,0.015056611322264452,0.007462892578515702,0.0002074502900580116,0.0006074414882976595,0.38472470993904945,0.0,0.5443335752339008,0.016786783265740682
162.0,5.627317850855597,0.6862294690087894,2.8267047761573423,33.71008717637047,0.9725247913459077,0.2275,0.3175,0.455,0.0,0.017673134626925387,0.0037851570314062816,0.03861412282456491,0.0023319863972794557,0.0008055910382076416,0.004945469093818764,0.8647871858932683,0.0883164284692099,0.6320081223926954,0.022985160473274854
163.0,14.173313234687756,0.4674645288252598,5.507248546882349,70.59507063406816,3.7745086245371047,0.2925,0.5625,0.145,0.0,0.02347589517903581,0.005988797759551911,0.03612382476495299,0.0014185437087417484,0.000358720224044809,0.0036254450890178033,0.7017836651500382,0.0,0.8047732589350878,0.01577756060120554
164.0,13.067145824209996,0.32621661725423423,5.935211969073713,46.065088446080956,3.599891160677428,0.18125,0.74625,0.0725,0.0,0.038286657331466294,0.00803220644128826,0.013498699739947988,0.0048881376275255045,0.0010609457891578317,0.004890938187637527,0.29193910268822854,0.0,0.708580308595511,0.032871974529244556
165.0,0.40057435045127776,0.379175645992775,5.663373306944282,47.390535120976764,6.240677910594352,0.7425,0.12875,0.12875,0.0,0.019535507101420286,0.00784856971394279,0.02237407481496299,0.007265693138627725,0.0013718124424884977,0.0013577115423084615,0.561048968338643,0.060088248538051656,0.6688138381640037,0.034049715732510935
166.0,8.10586523730178,0.3338066015700001,3.4354070839700936,7.845186102686017,7.224175632682685,0.1025,0.54375,0.35375,0.0,0.005195239047809563,0.0018677735547109422,0.022751750350070012,0.0031431086217243447,0.0004544782556511303,0.0028554310862172433,0.19271975069248068,0.047439908726796154,0.6539798402811984,0.033817303558708225
167.0,9.293402720780826,0.5998949587827154,4.733300570743992,9.902344232745522,5.401389670931808,0.2225,0.12125,0.65625,0.0,0.03720844168833767,0.008766753350670134,0.008577115423084616,0.008173554710942188,0.0011456014402880577,0.003928185637127425,0.29371137537740666,0.0,0.8025235528646999,0.017075631101232606
168.0,17.08607985608858,0.5267818280138796,5.373998893719088,84.36491848957922,3.700183660420923,0.1125,0.2375,0.65,0.0,0.02917083416683337,0.009749749949989998,0.016248649729945986,0.0076675335067013396,0.0016459024604920983,0.0017394278855771153,0.5680620354330673,0.05808256113773494,0.5681175142657127,0.03190202991087358
169.0,8.910596797846374,0.5662615941958418,3.7912296120461795,49.636079833505384,2.9729952686126615,0.2225,0.33,0.4475,0.0,0.04467753550710143,0.00686737347469494,0.05421684336867373,0.006404340868173634,0.000643218723744749,0.0016830166033206641,0.9827724290877918,0.0,0.6206477068838271,0.034266102465321475
170.0,7.638620261981164,0.20524524892051382,6.246126448283284,52.16753150846192,0.25131376986891923,0.11625,0.31,0.57375,0.0,0.030572514502900584,0.0035655131026205242,0.040254650930186035,0.004028645729145829,0.00036496531306261254,0.004840168033606721,0.3758156844166049,0.042294342278433116,0.6496634474674694,0.025353289714808172
171.0,13.595199489998892,0.6667828687335968,3.070320988093567,76.23206409612101,0.3343999806725518,0.50625,0.43125,0.0625,0.0,0.005802960592118424,0.00404620924184837,0.02618623724744949,0.003234266853370674,0.000983923024604921,0.001156511302260452,0.4522759344598713,0.09798699540247235,0.5097812706990587,0.03077950983287315
172.0,7.989597386566332,0.48676476151968523,6.45286623358492,94.65075565432176,4.119474879350653,0.2225,0.65,0.1275,0.0,0.0255245049009802,0.00678995799159832,0.006783156631326265,0.0007450890178035606,0.0007209353870774155,0.0009628325665133027,0.4512334053839902,0.0,0.8373822585348314,0.009162609253956587
173.0,2.8096442005332483,0.4293241995033128,2.8835679917556027,81.99944191274425,7.590803472574443,0.52875,0.15875,0.3125,0.0,0.024122824564912985,0.008381476295259052,0.011362472494498899,0.008644228845769153,0.001855459891978396,0.0020948189637927587,0.22734033860149397,0.0,0.5929013413658453,0.027220003968803724
174.0,5.827832696651548,0.6857038207501378,5.445253883818333,72.20856356119984,0.5624796150530923,0.32375,0.615,0.06125,0.0,0.022858371674334868,0.008561512302460493,0.04463332666533306,0.003102180436087217,0.000700118423684737,0.001023004600920184,0.9448820701900789,0.0265933586387369,0.5702464652445421,0.012546870271377719
175.0,10.918213848848238,0.5557276740698641,4.42426169641954,78.71162683951727,6.657520616485573,0.2175,0.20625,0.57625,0.0,0.007430086017203442,0.008158231646329266,0.03945209041808361,0.002785917183436687,0.001029026445289058,0.0032832166433286658,0.7531111776845255,0.06054762023194616,0.5739639827104273,0.019053715120701756
176.0,7.925371789367482,0.6614820869063174,3.9388342428107186,17.059532955002677,7.986837690691944,0.4625,0.35375,0.18375,0.0,0.008919983996799361,0.00674494898979796,0.013711142228445689,0.001437147429485897,0.0014745094618923787,0.002979535907181436,0.2616783216978062,0.0,0.6898717380243862,0.016455279003359687
177.0,6.093947466505466,0.36827550603098225,6.5982946755123155,50.84737167241775,0.7162112972208327,0.5325,0.22625,0.24125,0.0,0.013575915183036608,0.006962792558511703,0.04384256851370274,0.0004195239047809562,0.0012101340268053612,0.004240328065613122,0.3202102102526381,0.08413857530034306,0.5953682577029603,0.025506943916916498
178.0,13.080206854757506,0.31942188848146935,3.6811901822883213,99.71119231619906,3.7177985863409377,0.2725,0.13875,0.58875,0.0,0.009390478095619124,0.0034322864572914587,0.025938387677535504,0.0007897379475895178,0.0007896313662732547,0.0037298059611922383,0.20166563004947086,0.02380203451128997,0.5454898817923534,0.03098270364877194
179.0,11.878656720435327,0.4420951852446686,3.878547339344721,76.40205095905105,3.360290768432585,0.2,0.655,0.145,0.0,0.01864352870574115,0.007686537307461493,0.04569553910782156,0.001135767153430686,0.00037606769353870775,0.0015090818163632726,0.07507260938340739,0.012814416890025722,0.7339026701905409,0.02432750503474667
180.0,14.067351373810547,0.5613140038085244,7.3183595466670965,6.860410149953927,6.848818760337744,0.05625,0.67,0.27375,0.0,0.004538507701540308,0.007520904180836168,0.005874374874974994,0.00178875775155031,0.0004600294458891779,0.001048389677935587,0.4154619298364882,0.07936214850003515,0.6771517188628209,0.029048374575592534
181.0,7.295035182440598,0.4334527217192069,5.122511633280372,57.32216415093431,5.092759170912942,0.285,0.32125,0.39375,0.0,0.019153230646129227,0.009776755351070216,0.05577475495099019,0.0051969593918783745,0.001464794878975795,0.0047677735547109424,0.7140645486040601,0.0,0.8245535457449258,0.009003729836044982
182.0,11.561881789272466,0.6333401948212254,3.873247546802007,38.640259965045075,1.2632341632564736,0.3375,0.08875,0.57375,0.0,0.015506901380276057,0.00484736947389478,0.03370434086817363,0.004205381076215243,0.001054700700140028,0.002203880776155231,0.5417727062741796,0.08432363486103209,0.8840990632229325,0.03828195806045079
183.0,1.6372413732713769,0.2101646582390192,7.237317584750361,43.70998269264674,4.750448191682034,0.29375,0.12125,0.585,0.0,0.021966393278655735,0.009526505301060213,0.019175635127025404,0.008919563912782556,0.001981749469893979,0.0034740748149629927,0.09032260358854173,0.013053865519570561,0.891410762852951,0.028367177726170284
184.0,4.159946006455031,0.6632999148109424,8.028595481970113,28.131795530739176,7.519616658847023,0.77125,0.065,0.16375,0.0,0.02174094818963793,0.007884576915383077,0.020320464092818562,0.008854450890178035,0.0015327969593918783,0.0010906981396279255,0.20328876873686666,0.06674273099267905,0.842781017301464,0.02123783595389158
185.0,1.0018287313316157,0.5532522457121485,3.128878034598178,97.98523335466126,2.4030034694755398,0.73625,0.185,0.07875,0.0,0.005489297859571915,0.007191438287657532,0.03942848569713942,0.0011450690138027604,0.0006099115823164634,0.0015457491498299658,0.4964905325445515,0.07716863648897757,0.8851011258364448,0.02756726201554824
186.0,9.584888440450952,0.28316139586408945,2.189505444294204,11.137946515117966,0.18674873121168012,0.13625,0.31875,0.545,0.0,0.014340468093618726,0.007097819563912784,0.01214142828565713,0.006363412682536506,0.0004496209641928386,0.0013013002600520103,0.1392900175243373,0.05173345367466831,0.5948235453737549,0.02259890320804758
