PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
101.0,3.230858596505105,0.4661743908890112,5.325219519784569,11.24454380713994,2.1180804183411417,0.15625,0.63375,0.21,0.0,0.012389877975595119,0.0050886177235447095,0.006122224444888977,0.004223984796959391,0.00040729313862772554,0.00033290658131626325,0.9617075297165246,0.08322018652524314,0.6549679855239376,0.02920626776031971
102.0,8.874200104850422,0.6939953198027127,4.552533179263571,15.170493627247325,0.4473821906733422,0.13375,0.07625,0.79,0.0,0.042472094418883784,0.00754610922184437,0.04700560112022404,0.005766233246649329,0.001239971674334867,0.0014968593718743747,0.5893798974099672,0.03081853482173893,0.8827443514438926,0.01918689444245608
103.0,13.718313128330992,0.5540303522713459,2.5034892103994806,19.037286490530626,1.9390444392159933,0.27875,0.4525,0.26875,0.0,0.0190748149629926,0.007405681136227246,0.042390878175635124,0.008607021404280856,0.000643218723744749,0.002169093818763753,0.39829406902646725,0.0,0.6218692348769976,0.03233606287060919
104.0,2.5743166558539423,0.5292245091053784,5.003426765274899,94.28370161091841,6.72193410145455,0.18375,0.245,0.57125,0.0,0.032689737947589524,0.0074290858171634335,0.05995279055811162,0.002469653930786157,0.000628646849369874,0.0029926985397079413,0.46299118681013723,0.01258730555497998,0.8218062421346197,0.016686243081154465
105.0,15.176073678492337,0.22061160067761365,4.375197699854721,9.483067361875008,6.314027094780946,0.23125,0.21,0.55875,0.0,0.029023804760952194,0.004996799359871975,0.028015603120624122,0.007315923184636927,0.00023520624124824966,0.0010004400880176034,0.15177164777355157,0.0,0.7654099061433844,0.009071710883928039
106.0,17.517235984113167,0.5807809718341885,3.619317082242552,40.783635262184276,2.683053297788943,0.05,0.62375,0.32625,0.0,0.01108621724344869,0.009330266053210644,0.020391278255651128,0.005937387477495499,0.001924155871174235,0.003123384676935387,0.532086288077613,0.0,0.5334218081471784,0.021362058886566337
107.0,8.691124465368869,0.21065385600126468,3.313456701977209,53.82696073363988,0.10258999537676766,0.06375,0.18875,0.7475,0.0,0.034032606521304264,0.007252650530106022,0.021300060012002398,0.0008920584116823364,0.0006758319663932787,0.001877635527105421,0.08602942302033606,0.040877639434237896,0.5002490517777586,0.024597585714565266
108.0,18.729255218400272,0.6082436761024412,3.186885586763413,5.513268466412081,7.540265829406909,0.5175,0.25125,0.23125,0.0,0.04708881776355271,0.0040534106821364276,0.022126225245049008,0.006847109421884376,0.0005460728945789158,0.0032023604720944187,0.6412128541877373,0.0,0.7437097340804881,0.031008198449826344
109.0,7.648098520649335,0.46583476220095865,6.436620970447632,44.844723777986076,4.5473083034825414,0.68625,0.11625,0.1975,0.0,0.013918983796759352,0.009416683336667335,0.04824484896979395,0.004132826565313062,0.0023127391878375674,0.0035135627125425085,0.2923681451415287,0.0,0.77823233162244,0.021550064102470054
110.0,0.13347235230461293,0.27433092025211264,6.589674381992616,75.79563437288093,1.988291302071676,0.38,0.375,0.245,0.0,0.014124824964993,0.008878375675135029,0.02613902780556111,0.006564332866573314,0.0021725716343268652,0.0008810362072414481,0.328727491414061,0.0,0.8584335301281548,0.01652226668954762
111.0,12.572742536168725,0.31520007607485695,6.800808658178067,53.177102194002295,6.920302653237503,0.37875,0.255,0.36625,0.0,0.03243488697739548,0.009519303860772155,0.05035747149429885,0.0018873574714942988,0.00016304076815363072,0.002241488297659532,0.8709988422452533,0.0,0.548875559747772,0.012332977290237641
112.0,12.244230125808484,0.25781063251188835,5.308898270493296,87.6047791354721,1.0723343999267825,0.56875,0.255,0.17625,0.0,0.0476867373474695,0.005040008001600321,0.008636127225445088,0.007872174434886976,0.0011580916183236648,0.003785277055411082,0.020552203036760627,0.03199095980625415,0.537338663663151,0.014628714532028922
113.0,13.981925405786585,0.4256079523173445,5.981932408812655,54.52045438708863,5.3199623357638135,0.26375,0.62875,0.1075,0.0,0.04203100620124025,0.009584116823364675,0.02569053810762152,0.005974594918983796,0.0018582354870974194,0.0034345869173834764,0.21555364726830525,0.0,0.5961451836661549,0.02154732743933895
114.0,3.7449190502827983,0.2447951855166734,4.724290667249347,26.955698134857187,0.7880013709636933,0.7075,0.22625,0.06625,0.0,0.03082736547309462,0.00840488097619524,0.037233246649329865,0.00727127425485097,0.00030667781556311264,0.003498519703940788,0.8795670761508827,0.09024596619118497,0.6401378038137879,0.038719092721151115
115.0,12.716502245538589,0.48668434804260674,8.307308551002347,78.26564260293593,6.05539193081197,0.39625,0.315,0.28875,0.0,0.026553710742148434,0.007447089417883577,0.006936587317463492,0.0023505901180236044,0.000713996399279856,0.0003676935387077415,0.8237840244645186,0.041115228624051446,0.5991180313064136,0.01241045624882858
116.0,11.649541142350785,0.6030255502978492,4.265721517380764,44.05974888507624,1.1674521216816514,0.14125,0.56625,0.2925,0.0,0.023809161832366477,0.006186837367473496,0.014643528705741145,0.0020659531906381274,0.0010873139427885576,0.0008161632326465292,0.28090560528594655,0.0,0.5579914942732535,0.02012940110863214
117.0,17.398413454270568,0.43915077768854005,4.323184063391096,34.07205903576213,1.5424701446111062,0.06375,0.715,0.22125,0.0,0.024691338267653535,0.008705541108221644,0.03259491898379676,0.0031505501100220043,0.0015751247849569916,0.0010841168233646729,0.3882545891253813,0.0,0.572164475065793,0.02691607851379079
118.0,3.6759178995389292,0.20645316227393556,6.498482881150165,54.678338635469316,1.8790301886796907,0.75375,0.12,0.12625,0.0,0.032768153630726146,0.006768353670734147,0.05504300860172034,0.00662758551710342,0.0009950254050810161,0.0034637327465493095,0.27292477611398824,0.07313490047081767,0.6012058366362609,0.018268688943495516
119.0,12.726142462003818,0.6263150985003325,5.299314246242423,35.54446161438283,6.565295437169604,0.225,0.09875,0.67625,0.0,0.02545589117823565,0.004660132026405282,0.035533706741348266,0.0005348669733946789,0.0006258712542508503,0.004946409281856371,0.36500044927404834,0.05850589274766744,0.6366740158607656,0.010048010600608542
120.0,11.078863892214784,0.6185315281261242,2.321782846860717,68.46949578934056,6.780727899108645,0.525,0.16625,0.30875,0.0,0.014948189637927586,0.006222844568913783,0.023766753350670133,0.009215363072614523,0.00148283624724945,0.003954510902180436,0.9223535582267904,0.0,0.8036306242254282,0.026345886334599354
121.0,1.7756625892593318,0.46313987303973764,4.044603668233812,45.477961901786784,0.9051462135082825,0.37875,0.275,0.34625,0.0,0.04626545309061813,0.008608321664332869,0.022822564512902578,0.0019878175635127024,0.0020455881576315264,0.0003,0.4570634811055791,0.03105132090792835,0.6533332232665353,0.020272282939578
122.0,1.6968092162366608,0.6343484958122877,5.032341533525182,48.53843955203588,5.040483942589463,0.07875,0.1675,0.75375,0.0,0.018927785557111425,0.008473294658931787,0.059362672534506895,0.007578235647129425,0.0008930222844568915,0.0034580916183236648,0.062497495695753566,0.0,0.6955447177336843,0.022223157726832976
123.0,5.848692043717293,0.37856865765216774,4.722659603499677,10.750775977137815,3.599200427183837,0.585,0.19125,0.22375,0.0,0.045481296259251854,0.008268053610722146,0.048858571714342866,0.001104140828165633,0.0002518598119623925,0.004938887777555511,0.3151830608912682,0.09399108528373713,0.5215684794609241,0.013073253334495936
124.0,9.944741773032934,0.5457573009844787,6.31958537412487,72.17270675257248,6.019511284174997,0.60125,0.335,0.06375,0.0,0.020231446289257854,0.006712542508501701,0.03831906381276255,0.00281754350870174,0.0015667979995999202,0.004835467093418684,0.7328100712119987,0.02722954343195197,0.507053034579459,0.03168382058779151
125.0,16.056863968751554,0.6219764156622838,8.18300037538798,78.54223432321008,8.110709537911237,0.205,0.3325,0.4625,0.0,0.04254070814162833,0.008710942188437688,0.01716923384676935,0.0052378875775155025,0.0013593222644528906,0.002137127425485097,0.5024554320602036,0.03754148007718703,0.5810170339214219,0.03523587903643942
126.0,15.287497948397466,0.599269189460047,2.5437021913683084,43.730717958553825,1.755891587374841,0.33875,0.3275,0.33375,0.0,0.02106461292258452,0.00576375275055011,0.020993198639727945,0.008809801960392077,0.0004634989397879576,0.0014912182436487295,0.4724473002915053,0.08858709736450447,0.8951437396597826,0.03214794134557826
127.0,0.7857009137965132,0.6018554332623574,7.520760070712359,78.57190707527504,3.270356121215596,0.58125,0.22,0.19875,0.0,0.01580096019203841,0.005704340868173635,0.015634926985397077,0.00902002400480096,0.000586319023804761,0.0028375675135027005,0.05923132663661551,0.026874781392288417,0.7265505579066387,0.010017419463475752
128.0,13.159459552573322,0.3585836470231435,2.3646549436298248,76.08680398752529,1.1340101365693411,0.05625,0.74625,0.1975,0.0,0.02284856971394279,0.006336267253450691,0.04033726745349069,0.007624744948989797,0.0008597151430286058,0.004391698339667934,0.1889411518362384,0.0,0.6002631979106179,0.02864372065150248
129.0,5.452992004878749,0.25231928055552005,2.4502714336868494,22.507349276312482,6.556680356711066,0.235,0.55625,0.20875,0.0,0.02546569313862773,0.007776555311062213,0.03291358271654331,0.004943948789757951,0.0003941090618123625,0.002885517103420684,0.24882382125253596,0.08752777147516845,0.6182248636540563,0.012433357575465584
130.0,8.567598113974098,0.6282143424900202,5.828013202578312,42.09755258770857,0.39848562792107056,0.385,0.27375,0.34125,0.0,0.015516703340668136,0.006600920184036808,0.05366213242648529,0.0011673934786957392,0.001270503220644129,0.002217983596719344,0.030024106894200056,0.026726178421630782,0.654706248977174,0.010789342197712708
131.0,5.71650679443435,0.4477745328520125,7.630392366485756,65.51676949870037,6.965753741154782,0.3375,0.5075,0.155,0.0,0.04571654330866173,0.008151030206041208,0.02176035207041408,0.0023040808161632325,0.001836724624924985,0.002986117223444689,0.9327942510724618,0.0,0.7490713466059692,0.009263041620968923
132.0,1.429388119177169,0.6646117829743423,2.202186363352485,8.80277710113008,8.325961435233388,0.0775,0.41,0.5125,0.0,0.023495499099819968,0.007882776555311062,0.001849769953990798,0.003833306661332266,0.0018977877175435087,0.000914882976595319,0.9684628708129106,0.0,0.5728484660218147,0.034189899689145875
133.0,3.6524634447016675,0.2313912062618207,5.3770343344707925,93.06469044450016,2.881241538685229,0.1125,0.355,0.5325,0.0,0.0349245849169834,0.008104220844168834,0.03972354470894179,0.005295559111822364,0.0010810688537707543,0.003146889377875575,0.14001997397832286,0.033611703677449,0.6067763359689419,0.016129650100513947
134.0,3.067731250780554,0.5214421971441978,4.377457893379623,35.4340260902116,7.5496514585518275,0.52375,0.13125,0.345,0.0,0.024534506901380277,0.00982356471294259,0.03215823164632926,0.0006967193438687737,0.0023460463292658534,0.0015842968593718742,0.1884600942238322,0.026342922375365216,0.7094218398816692,0.02552050685360612
135.0,4.85317088963164,0.6381126621791904,5.702013533400069,50.92793603875939,6.1860433700795125,0.07375,0.4875,0.43875,0.0,0.020417683536707344,0.0047177435487097425,0.038460692138427684,0.004999759951990397,0.00018524552910582117,0.0029362872574514903,0.49240594586778785,0.02710135832667432,0.7572251460588653,0.02732198232557352
136.0,1.0657065558073293,0.6668700558988947,2.7737528980544917,79.09894831183799,1.6072282190446718,0.54625,0.13125,0.3225,0.0,0.038874774954991004,0.007792758551710343,0.05105381076215242,0.005258351670334066,0.0009027368673734747,0.004157591518303661,0.02397486101710765,0.07228385186323685,0.5742087672682634,0.027455839801784725
137.0,16.054512039255894,0.3394888315030469,4.31976238957127,32.88369724253402,1.8253408742515602,0.1125,0.05625,0.83125,0.0,0.02731826365273055,0.008813562712542508,0.04296919383876775,0.0052397479495899174,0.00010683496699339869,0.0015053210642128425,0.9076696840463444,0.0,0.8881665686147467,0.03382652129576184
138.0,12.828934418384279,0.6866719162702246,7.7944471494096685,90.28652660318336,7.222481703845377,0.6625,0.265,0.0725,0.0,0.005724544908981797,0.006537907581516304,0.057250050010001996,0.0021905981196239247,0.00020398079615923187,0.0018898579715943187,0.2312352656783833,0.07108681875818629,0.7022057304552147,0.02006405148808281
139.0,12.467951894382475,0.22132196700527385,4.726036281021846,35.09773104120416,5.338034279295577,0.61125,0.16,0.22875,0.0,0.04160952190438088,0.005929385877175436,0.03894458891778355,0.006990358071614322,0.001200419443888778,0.0033086017203440687,0.47760541978536136,0.03490021136980242,0.5906157187856419,0.025089779353408302
140.0,14.445378461570153,0.6370240769812361,3.8803375330771472,73.81911222106058,4.587006089118453,0.07125,0.855,0.07375,0.0,0.0430994198839768,0.007659531906381277,0.0369381876375275,0.004463972794558911,0.0015258579715943191,0.002017723544708942,0.9251413438221707,0.0,0.6931891389800895,0.013057633506788069
141.0,9.06709712762096,0.49119234186777294,2.218700877156884,59.26353084249799,6.760774933915928,0.245,0.48375,0.27125,0.0,0.0396491298259652,0.004282056411282257,0.04676955391078215,0.004529085817163432,0.000670974674934987,0.0023073014602920583,0.7859048066621669,0.09884166224367189,0.7125813339623329,0.03902344124786564
142.0,10.326304788223478,0.33447452683260726,6.6462740663119835,89.16078949667522,2.2883915139365163,0.0725,0.125,0.8025,0.0,0.03016083216643329,0.008793758751750352,0.02554890978195639,0.002233386677335467,0.0021156719343868773,0.002178495699139828,0.19745810861325971,0.0,0.5926484210717893,0.011420009746459977
143.0,13.468537239856158,0.6294487433313714,8.272288585443029,68.02132779919816,7.669411557349282,0.215,0.09375,0.69125,0.0,0.01666353270654131,0.009015203040608124,0.01152770554110822,0.0014650530106021203,0.0005134596519303862,0.0027003000600120024,0.30028456481716465,0.016717405225366702,0.6967304704931666,0.022773426304864876
144.0,9.576427829760561,0.5935525402208337,2.4004180649415523,61.13012046827892,6.19108261060675,0.62375,0.25125,0.125,0.0,0.039619723944788965,0.009060212042408484,0.056777955591118215,0.005609961992398479,0.001336423604720944,0.001464892978595719,0.9559584197232761,0.07824004997053652,0.7588825793797045,0.018375332534350884
145.0,17.79651854745968,0.4995453447962092,7.330607313450294,0.65014635185884,4.691836705853386,0.4675,0.4425,0.09,0.0,0.007439887977595519,0.0061310262052410485,0.014018003600720141,0.001917123424684937,0.001183071974394879,0.0014310462092418483,0.11970725544913609,0.06787212018469664,0.8447312143774353,0.010145095517897643
146.0,12.866539854596338,0.5545348771589123,7.657179912540209,0.8821792569384781,0.23265118560724446,0.18875,0.73,0.08125,0.0,0.03808081616323265,0.006140028005601121,0.03279555911182236,0.003104040808161632,0.000942289097819564,0.0025959391878375673,0.04022113999980345,0.05869080625349298,0.7970930346660752,0.011965885783798924
147.0,9.773856294642423,0.36816422003770644,4.453629252110769,81.6868106051753,2.6338188267384908,0.81625,0.10375,0.08,0.0,0.027328065613122628,0.005839367873574716,0.039782556511302254,0.0068173434686937375,0.0009089819563912784,0.0022602920584116823,0.2420930321949943,0.0,0.7097554425200493,0.020615253796100817
148.0,7.988008631042323,0.48081345065076947,5.790744408253932,56.125613125389116,0.6229480188440976,0.39125,0.4175,0.19125,0.0,0.015967593518703742,0.006545109021804362,0.02998659731946389,0.005922504500900179,0.0002629621924384877,0.0043775955191038204,0.9217721062031151,0.04709662946829452,0.6281447890812553,0.017294017853987268
149.0,13.602668609323647,0.2782814300472139,6.924953820023415,5.261691117681557,5.978343258055647,0.58625,0.06,0.35375,0.0,0.044716743348669735,0.0073714742948589726,0.010158631726345266,0.005756931386277255,0.0010949468293658731,0.004350330066013202,0.44361351403942634,0.059290334202008535,0.6839592873844266,0.022401763713623644
150.0,11.369461792955372,0.40042386810102604,2.27100635685649,54.86959064735166,0.4002342678446876,0.35375,0.44625,0.2,0.0,0.015497099419883979,0.009315863172634529,0.04479855971194238,0.00503882776555311,0.0013600161632326465,0.004830766153230646,0.5070396727962545,0.0,0.6313419909911182,0.022603311915664823
151.0,7.705004098059152,0.3064207171834405,3.1036497586896203,51.52550571660481,6.318122112156805,0.195,0.1,0.705,0.0,0.03344448889777956,0.008509301860372076,0.011810962192438487,0.0029235847169433887,0.0008326530906181237,0.0027745749149829966,0.638273452987864,0.09317222529788574,0.6569918195093765,0.015001412360372484
152.0,2.5790759956887825,0.2879299425716074,7.293328315823157,87.06052108729682,8.306311518734818,0.3325,0.29125,0.37625,0.0,0.042256451290258054,0.003038007601520304,0.05434666933386677,0.008045189037807562,0.0004114565313062613,0.00446127225445089,0.9093223167341631,0.03919005788969269,0.7418966556445603,0.020396148249937098
153.0,6.67157086375188,0.518945882038105,6.370073873568637,48.4780267419032,4.884869477728462,0.0775,0.24,0.6825,0.0,0.03539507901580317,0.007898979795959193,0.05112462492498499,0.003247289457891578,0.0019595447089417887,0.001071894378875775,0.7953042612985161,0.06048830345053046,0.587821649739927,0.00962608815376927
154.0,0.23581826340538548,0.5520577918059364,7.957979269955129,32.14825060873386,2.6893921475541624,0.1325,0.0775,0.79,0.0,0.032287857571514304,0.008651530306061212,0.008954790958191638,0.007498239647929585,0.0005502362872574515,0.003758011602320464,0.16297850632398053,0.0,0.5556562052383772,0.010132062569698399
155.0,8.769362261240413,0.21055900628783142,4.462835052178312,50.96429437526639,3.5913509437688726,0.19875,0.3375,0.46375,0.0,0.014977595519103822,0.005839367873574716,0.026717343468693738,0.004315143028605721,0.0004815403080616123,0.0008998399679935986,0.9773904489627666,0.0,0.6909480275411006,0.021217995255763428
156.0,8.241799932282525,0.4831733861988848,3.1678460083724644,36.676200222050454,5.153069643062794,0.18875,0.5475,0.26375,0.0,0.03960012002400481,0.007105021004200841,0.018880576115223043,0.0068173434686937375,0.0016417390678135626,0.000718383676735347,0.7200855202026816,0.0,0.777107045520479,0.0376687575297544
157.0,7.150197771860834,0.6698034219554888,4.21228438109547,53.1730204864542,1.6270240797140376,0.09875,0.6325,0.26875,0.0,0.02656351270254051,0.005643128625725146,0.0494250850170034,0.0016492298459691939,0.0009485341868373675,0.004432126425285057,0.9081487985782163,0.0,0.8750915556651853,0.019203340574410317
158.0,14.659941861176547,0.27607294243371705,4.065141059844855,68.17584749287657,2.1502020160663284,0.0675,0.63875,0.29375,0.0,0.0250246049209842,0.0026581316263252653,0.0045289057811562314,0.0011729745949189837,0.00036218971794358876,0.0014583116623324663,0.4904050784180679,0.03981828177452527,0.5217020559808798,0.03320668209806931
159.0,10.370423611654502,0.6928456117956464,6.705439484874572,19.314168492845308,3.189554213776258,0.41125,0.50625,0.0825,0.0,0.04390318063612723,0.009780356071214243,0.052222244448889774,0.005816463292658531,0.00031361680336067216,0.0021831966393278655,0.6939806596876685,0.09685566793547036,0.5828455558632828,0.02638328999970982
160.0,12.556421688962367,0.3393374411241894,5.986595667214484,54.97585982764194,2.232033111550986,0.665,0.24875,0.08625,0.0,0.005303060612122425,0.007821564312862572,0.04944868973794758,0.001424124824964993,0.0017062716543308665,0.001250530106021204,0.3059395820875409,0.0,0.6732689194927255,0.033479069163779976
161.0,15.275125011844352,0.3086392693127398,5.39137236386354,19.520603754244238,4.048721801611483,0.35875,0.06875,0.5725,0.0,0.03143508701740348,0.005558511702340469,0.05479515903180636,0.002250130026005201,0.00042325281056211243,0.0033321064212842567,0.2822917997719231,0.08648462698619261,0.8060653865337584,0.02985407761726417
162.0,10.383026011764189,0.5593443092710841,2.3368133850678103,94.82733317650155,3.086835360094631,0.33625,0.24125,0.4225,0.0,0.039776555311062216,0.00965613122624525,0.044184836967393476,0.0009553110622124424,0.002361312102420484,0.000602740548109622,0.810606576113901,0.0,0.5565613022658127,0.031257981089212995
163.0,12.35758635372928,0.6356413018931945,4.414946441740295,78.7688207489149,2.8274376589619874,0.43,0.46125,0.10875,0.0,0.017673134626925387,0.007508301660332067,0.03931046209241848,0.007051750350070013,0.0005217864372874575,0.003244668933786757,0.4025659148012766,0.08600298754057066,0.563252464570234,0.02927068799294818
164.0,0.7580228198293733,0.630353911103244,6.9605931139988595,33.031660053895436,6.531772689052639,0.51375,0.085,0.40125,0.0,0.02941588317663533,0.009540908181636328,0.05863092618523704,0.003584016803360672,0.001031802040408082,0.0025329465893178635,0.13620368069757718,0.09458273799545545,0.7037663963511858,0.01799067572742679
165.0,18.03299167971185,0.49740307327159133,8.098759292520032,54.32137541540029,8.251810093422053,0.06625,0.2375,0.69625,0.0,0.024632526505301063,0.00886757351470294,0.03797679535907181,0.004720704140828165,0.0011254783756751352,0.0011734346869373875,0.7516493135061469,0.0,0.5875158489518713,0.018831070956903305
166.0,15.643133437618866,0.4144796086094963,3.396279341206347,48.346034112980895,7.987624723432137,0.15125,0.7325,0.11625,0.0,0.022368273654730948,0.0036411282256451293,0.03729225845169033,0.0016194638927785557,0.0007237109821964393,0.0008725745149029806,0.3360149889775183,0.0,0.5978546190235394,0.03902003111109773
167.0,10.333658031980857,0.26293487696085743,4.4000302598243275,10.073355135070214,4.766624799435623,0.1625,0.5175,0.32,0.0,0.04030586117223445,0.0075749149829966,0.015965393078615723,0.0020157231446289257,0.0018311734346869377,0.003572794558911782,0.4077277610619558,0.0,0.6215856888046182,0.020197749317022874
168.0,1.6088226291330503,0.21690403697769872,4.902009046159318,51.03679722417143,4.426122821852025,0.39625,0.49875,0.105,0.0,0.029425685137027407,0.00956971394278856,0.029632526505301057,0.0037514502900580114,0.0001394482096419284,0.0008490698139627926,0.07502960888372633,0.01607547512065557,0.543486618698388,0.01399020006957808
169.0,4.020200844099889,0.4493010427627945,6.6042234532635185,36.197478642669225,2.7237516898474543,0.40875,0.24625,0.345,0.0,0.020927385477095422,0.00798359671934387,0.04756031206241248,0.007446149229845968,0.0006196261652330466,0.002993638727745549,0.4936658087633542,0.0,0.5443208923168588,0.019453737887769367
170.0,17.54525803827343,0.5372549220588386,7.373566569361893,68.24005062675963,3.7326511108094014,0.1875,0.67125,0.14125,0.0,0.010841168233646729,0.0068961792358471705,0.048197639527905574,0.005094638927785556,0.0009610243648729746,0.0021202040408081616,0.43702277915580434,0.0644366332739507,0.7579538643433241,0.02008423039386053
171.0,15.63938535043855,0.6144005744223859,5.197590947719348,17.14367474975452,7.909540533606349,0.315,0.40375,0.28125,0.0,0.04909821964392879,0.009816363272654532,0.025773154630926182,0.006603400680136026,0.001454386397279456,0.0016153230646129225,0.12594947606397522,0.0,0.8203386996027009,0.015559039264704887
172.0,4.068085075832526,0.6748161475491476,6.871703562582621,66.5792912217,0.991712457481563,0.33625,0.3625,0.30125,0.0,0.021838967793558713,0.0020208041608321663,0.013510502100420083,0.0032733346669333867,0.00041492602520504105,0.0018804560912182436,0.8957783787061988,0.0,0.7406159559297316,0.03255711826309728
173.0,4.1787356690892565,0.46737696271241946,4.577426686771085,71.94972900978162,3.369287448995073,0.785,0.16125,0.05375,0.0,0.010586317263452692,0.007805361072214444,0.015387077415483095,0.002566393278655731,0.0007216292858571715,0.0015457491498299658,0.5830367418960185,0.0,0.6128155938965468,0.014820992930778275
174.0,17.0078330887215,0.3721227213348668,6.730525697157238,56.355500316689124,5.2572675819037675,0.50875,0.09625,0.395,0.0,0.027582916583316665,0.009774954990998199,0.058713542708541705,0.006316903380676134,7.283392678535708e-05,0.0012439487897579515,0.7351461376317429,0.0,0.7049398970722786,0.012345760564669718
175.0,8.10728680029749,0.6887339843184583,5.5603147068216,16.631668345852077,7.921798939478802,0.61125,0.2325,0.15625,0.0,0.044167833566713346,0.004570114022804561,0.05298939787957591,0.002534766953390678,0.0006612600920184037,0.001201640328065613,0.29421827727931094,0.03024026905372164,0.7285380110807935,0.03784608288482224
176.0,4.147855872446498,0.6904031261543099,2.115300153493017,10.94577683329857,7.159325943226167,0.20125,0.2875,0.51125,0.0,0.02922964592918584,0.006890778155631127,0.0454004800960192,0.0024808161632326464,0.001088007841568314,0.0010399279855971195,0.4652421657357992,0.0,0.594995782077728,0.01061696445755993
177.0,4.327348226825403,0.6000428455913553,2.76286679745053,73.79948182449151,5.083931419120327,0.2325,0.435,0.3325,0.0,0.04865713142628526,0.008878375675135029,0.03501440288057611,0.001185997199439888,0.0018755829565913185,0.0030726145229045807,0.3731124651327132,0.0,0.5494022431134817,0.03915695280016352
178.0,6.245890905190224,0.4553342911619963,6.115298869990156,20.38207396192159,7.136139974763409,0.645,0.18125,0.17375,0.0,0.046089017803560714,0.007898979795959193,0.059221044208841764,0.002326405281056211,0.0002941876375275055,0.0009318063612722544,0.4007286280416045,0.0749558040881758,0.7788812945553643,0.031610974912437716
179.0,16.750184933609063,0.44441072785364644,2.6375984312859693,91.4887204602622,4.291812355168916,0.3,0.51,0.19,0.0,0.033640528105621126,0.006240848169633928,0.027921184236847366,0.009369773954790958,0.00026504388877775556,0.0003573514702940588,0.47785694536273277,0.0,0.5023631799908161,0.030300714881961135
180.0,18.607600109515662,0.3125611372714007,3.882085801283639,94.48582534931008,2.9708340100493356,0.36375,0.57375,0.0625,0.0,0.013085817163432687,0.004580916183236647,0.008470894178835765,0.006041568313662732,0.0007826923784756952,0.003821004200840168,0.6975981944729974,0.0,0.619448047508643,0.025518555248488013
181.0,3.480478350663927,0.6801231837222925,5.173547233280434,99.63535701810802,8.298376488213638,0.52625,0.2125,0.26125,0.0,0.022779955991198243,0.007963792758551712,0.020568313662732544,0.008947469493898779,0.0003198618923784757,0.001398139627925585,0.648250923233758,0.0,0.7653669332516491,0.01713044010608799
182.0,1.6274279895655377,0.6618936591960484,6.8740906277722535,53.56379959013493,4.907149311165896,0.305,0.1475,0.5475,0.0,0.024554110822164434,0.009891978395679138,0.006995599119823964,0.003974694938987797,0.0005592569713942789,0.002229265853170634,0.8102954903714213,0.060568491156611934,0.7536278254808431,0.03816013985875958
183.0,13.187851750689543,0.6972740271452923,3.423251247816724,22.02144787543328,3.3450311055580197,0.36375,0.20125,0.435,0.0,0.020153030606121225,0.0063668733746749355,0.021913782756551307,0.0052397479495899174,0.0009866986197239447,0.0033386877375475095,0.7155036194544109,0.0,0.8565747440351889,0.03821242030690992
184.0,15.15511101365068,0.6028103380239636,4.97087022832963,86.92203085691798,2.344173305794107,0.07125,0.2075,0.72125,0.0,0.009204240848169634,0.008215843168633729,0.010843168633726745,0.0028008001600320063,0.0012253997999599922,0.00047393478695739147,0.7711911827856643,0.09777116506046397,0.707616164910857,0.03744866548920654
185.0,8.376450487955168,0.41523481714157584,7.129361855344327,66.03029452679014,5.8837240128438335,0.29125,0.35625,0.3525,0.0,0.04894138827765553,0.008176235247049411,0.029785957191438284,0.006718743748749749,0.000429497899579916,0.002023364672934587,0.0013801992007072543,0.0,0.6903929815616437,0.014737294578277785
186.0,17.219868940401486,0.6331871740270272,7.339608312531035,84.23805815907099,5.509255804537132,0.215,0.6,0.185,0.0,0.03970794158831767,0.008644328865773156,0.04470414082816563,0.0034147229445889177,0.0009436768953790759,0.0014066013202640526,0.10089864557808559,0.0,0.8106784480124556,0.025007617417745202
187.0,6.525250495062525,0.36404662560709655,7.449844451689777,47.510915441157636,5.317333052453791,0.62625,0.18875,0.185,0.0,0.03640468093618724,0.005189437887577516,0.038791158231646326,0.0006632326465293058,0.0011365807561512305,0.0028074814962992596,0.023067973114174748,0.01411448018512005,0.5954614285084423,0.036686713969769455
188.0,8.61768016128915,0.3551687711951943,5.979856625918474,0.8195359404278411,1.4002471652023036,0.2525,0.05375,0.69375,0.0,0.034855971194238854,0.008048409681936389,0.026398679735947186,0.0006985797159431886,0.0012323387877575514,0.0027567113422684534,0.29944213265996455,0.0,0.8094875513626285,0.0335631539643788
189.0,17.365073393066517,0.37812694136706404,6.736014632274324,91.15204941611655,2.4216529046385924,0.19,0.23625,0.57375,0.0,0.020407881576315266,0.009227645529105821,0.03412922584516903,0.00040092018403680736,0.0013870782156431287,0.001924644928985797,0.6183462264967934,0.0,0.5960477165958536,0.033504634120547584
190.0,18.319049043612203,0.48067745005528134,6.971822927037035,94.12626950596086,5.9195117867464555,0.67625,0.055,0.26875,0.0,0.029386477295459096,0.005151630326065214,0.03357451490298059,0.0058964592918583705,0.00111090650130026,0.004319303860772154,0.328452095441523,0.03460455836830529,0.8835149677860497,0.031263824770988435
